StateCode,CountyCode,SiteNum,ParameterCode,POC,Latitude,Longitude,Datum,ParameterName,SampleDuration,PollutantStandard,DateLocal,UnitsOfMeasure,EventType,ObservationCount,ObservationPercent,ArithmeticMean,stMaxValue,stMaxHour,AQI,MethodCode,MethodName,LocalSiteName,Address,StateName,CountyName,CityName,CBSAName,DateOfLastChange,Year,Month,HMSFLAG,HMSFLAGCHECKED,DistinctiveLevel,FireAlongTrajectory,QDratio,Category
6,71,27,88101,3,34.030833,-117.61722,84.0,2.5,24,PM25 24-hour 2012,2020-10-06,Micrograms/cubic meter (LC),None,1,100,43.7,43.7,0,121.0,,-,Ontario-Route 60 Near Road,2330.0,California,San Bernardino,Ontario,"Riverside-San Bernardino-Ontario, CA",2021-10-31,2020,10,1,1,1,0,0.0,0.5
6,71,27,88101,1,34.030833,-117.61722,84.0,2.5,24,PM25 24-hour 2012,2020-10-21,Micrograms/cubic meter (LC),None,1,100,40.6,40.6,0,114.0,145.0,R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC - Gravimetric,Ontario-Route 60 Near Road,2330.0,California,San Bernardino,Ontario,"Riverside-San Bernardino-Ontario, CA",2021-10-31,2020,10,1,1,1,0,0.0,0.5
6,71,27,88101,3,34.030833,-117.61722,84.0,2.5,1,<undefined>,2020-10-26,Micrograms/cubic meter (LC),None,24,100,35.891667,92.2,10,,183.0,Thermo Scientific 5014i or FH62C14-DHS w/VSCC - Beta Attenuation,Ontario-Route 60 Near Road,2330.0,California,San Bernardino,Ontario,"Riverside-San Bernardino-Ontario, CA",2021-10-31,2020,10,1,1,0,0,0.0,0.0
6,71,27,88101,3,34.030833,-117.61722,84.0,2.5,1,<undefined>,2020-10-26,Micrograms/cubic meter (LC),None,24,100,35.891667,92.2,10,,183.0,Thermo Scientific 5014i or FH62C14-DHS w/VSCC - Beta Attenuation,Ontario-Route 60 Near Road,2330.0,California,San Bernardino,Ontario,"Riverside-San Bernardino-Ontario, CA",2021-10-31,2020,10,1,1,0,0,0.0,0.0
6,71,27,88101,3,34.030833,-117.61722,84.0,2.5,24,PM25 24-hour 2012,2020-10-26,Micrograms/cubic meter (LC),None,1,100,35.8,35.8,0,102.0,,-,Ontario-Route 60 Near Road,2330.0,California,San Bernardino,Ontario,"Riverside-San Bernardino-Ontario, CA",2021-10-31,2020,10,1,1,0,0,0.0,0.0
6,71,27,88101,3,34.030833,-117.61722,84.0,2.5,24,PM25 24-hour 2012,2020-10-26,Micrograms/cubic meter (LC),None,1,100,35.8,35.8,0,102.0,,-,Ontario-Route 60 Near Road,2330.0,California,San Bernardino,Ontario,"Riverside-San Bernardino-Ontario, CA",2021-10-31,2020,10,1,1,0,0,0.0,0.0
6,71,306,88101,1,34.510961,-117.32554,83.0,2.5,1,<undefined>,2016-07-30,Micrograms/cubic meter (LC),None,24,100,41.5,85.0,10,,170.0,Met One BAM-1020 Mass Monitor w/VSCC - Beta Attenuation,Victorville-Park Avenue,14306.0,California,San Bernardino,Victorville,"Riverside-San Bernardino-Ontario, CA",2019-03-18,2016,7,1,1,1,0,0.0,0.5
6,71,306,88101,1,34.510961,-117.32554,83.0,2.5,1,<undefined>,2016-07-30,Micrograms/cubic meter (LC),None,24,100,41.5,85.0,10,,170.0,Met One BAM-1020 Mass Monitor w/VSCC - Beta Attenuation,Victorville-Park Avenue,14306.0,California,San Bernardino,Victorville,"Riverside-San Bernardino-Ontario, CA",2019-03-18,2016,7,1,1,1,0,0.0,0.5
6,71,306,88101,1,34.510961,-117.32554,83.0,2.5,1,<undefined>,2016-07-30,Micrograms/cubic meter (LC),None,24,100,41.5,85.0,10,,170.0,Met One BAM-1020 Mass Monitor w/VSCC - Beta Attenuation,Victorville-Park Avenue,14306.0,California,San Bernardino,Victorville,"Riverside-San Bernardino-Ontario, CA",2019-03-18,2016,7,1,1,1,0,0.0,0.5
6,71,306,88101,1,34.510961,-117.32554,83.0,2.5,1,<undefined>,2016-07-30,Micrograms/cubic meter (LC),None,24,100,41.5,85.0,10,,170.0,Met One BAM-1020 Mass Monitor w/VSCC - Beta Attenuation,Victorville-Park Avenue,14306.0,California,San Bernardino,Victorville,"Riverside-San Bernardino-Ontario, CA",2019-03-18,2016,7,1,1,1,0,0.0,0.5
6,71,306,88101,1,34.510961,-117.32554,83.0,2.5,24,PM25 24-hour 2012,2016-07-30,Micrograms/cubic meter (LC),None,1,100,41.5,41.5,0,116.0,,-,Victorville-Park Avenue,14306.0,California,San Bernardino,Victorville,"Riverside-San Bernardino-Ontario, CA",2019-03-18,2016,7,1,1,1,0,0.0,0.5
6,71,306,88101,1,34.510961,-117.32554,83.0,2.5,24,PM25 24-hour 2012,2016-07-30,Micrograms/cubic meter (LC),None,1,100,41.5,41.5,0,116.0,,-,Victorville-Park Avenue,14306.0,California,San Bernardino,Victorville,"Riverside-San Bernardino-Ontario, CA",2019-03-18,2016,7,1,1,1,0,0.0,0.5
6,71,306,88101,1,34.510961,-117.32554,83.0,2.5,24,PM25 24-hour 2012,2016-07-30,Micrograms/cubic meter (LC),None,1,100,41.5,41.5,0,116.0,,-,Victorville-Park Avenue,14306.0,California,San Bernardino,Victorville,"Riverside-San Bernardino-Ontario, CA",2019-03-18,2016,7,1,1,1,0,0.0,0.5
6,71,306,88101,1,34.510961,-117.32554,83.0,2.5,24,PM25 24-hour 2012,2016-07-30,Micrograms/cubic meter (LC),None,1,100,41.5,41.5,0,116.0,,-,Victorville-Park Avenue,14306.0,California,San Bernardino,Victorville,"Riverside-San Bernardino-Ontario, CA",2019-03-18,2016,7,1,1,1,0,0.0,0.5
6,71,306,88101,2,34.510961,-117.32554,83.0,2.5,1,<undefined>,2016-07-30,Micrograms/cubic meter (LC),None,24,100,37.083333,80.0,8,,170.0,Met One BAM-1020 Mass Monitor w/VSCC - Beta Attenuation,Victorville-Park Avenue,14306.0,California,San Bernardino,Victorville,"Riverside-San Bernardino-Ontario, CA",2017-12-05,2016,7,1,1,1,0,0.0,0.5
6,71,306,88101,2,34.510961,-117.32554,83.0,2.5,1,<undefined>,2016-07-30,Micrograms/cubic meter (LC),None,24,100,37.083333,80.0,8,,170.0,Met One BAM-1020 Mass Monitor w/VSCC - Beta Attenuation,Victorville-Park Avenue,14306.0,California,San Bernardino,Victorville,"Riverside-San Bernardino-Ontario, CA",2017-12-05,2016,7,1,1,1,0,0.0,0.5
6,71,306,88101,2,34.510961,-117.32554,83.0,2.5,1,<undefined>,2016-07-30,Micrograms/cubic meter (LC),None,24,100,37.083333,80.0,8,,170.0,Met One BAM-1020 Mass Monitor w/VSCC - Beta Attenuation,Victorville-Park Avenue,14306.0,California,San Bernardino,Victorville,"Riverside-San Bernardino-Ontario, CA",2017-12-05,2016,7,1,1,1,0,0.0,0.5
6,71,306,88101,2,34.510961,-117.32554,83.0,2.5,1,<undefined>,2016-07-30,Micrograms/cubic meter (LC),None,24,100,37.083333,80.0,8,,170.0,Met One BAM-1020 Mass Monitor w/VSCC - Beta Attenuation,Victorville-Park Avenue,14306.0,California,San Bernardino,Victorville,"Riverside-San Bernardino-Ontario, CA",2017-12-05,2016,7,1,1,1,0,0.0,0.5
6,71,306,88101,2,34.510961,-117.32554,83.0,2.5,24,PM25 24-hour 2012,2016-07-30,Micrograms/cubic meter (LC),None,1,100,37.0,37.0,0,105.0,,-,Victorville-Park Avenue,14306.0,California,San Bernardino,Victorville,"Riverside-San Bernardino-Ontario, CA",2017-12-05,2016,7,1,1,1,0,0.0,0.5
6,71,306,88101,2,34.510961,-117.32554,83.0,2.5,24,PM25 24-hour 2012,2016-07-30,Micrograms/cubic meter (LC),None,1,100,37.0,37.0,0,105.0,,-,Victorville-Park Avenue,14306.0,California,San Bernardino,Victorville,"Riverside-San Bernardino-Ontario, CA",2017-12-05,2016,7,1,1,1,0,0.0,0.5
6,71,306,88101,2,34.510961,-117.32554,83.0,2.5,24,PM25 24-hour 2012,2016-07-30,Micrograms/cubic meter (LC),None,1,100,37.0,37.0,0,105.0,,-,Victorville-Park Avenue,14306.0,California,San Bernardino,Victorville,"Riverside-San Bernardino-Ontario, CA",2017-12-05,2016,7,1,1,1,0,0.0,0.5
6,71,306,88101,2,34.510961,-117.32554,83.0,2.5,24,PM25 24-hour 2012,2016-07-30,Micrograms/cubic meter (LC),None,1,100,37.0,37.0,0,105.0,,-,Victorville-Park Avenue,14306.0,California,San Bernardino,Victorville,"Riverside-San Bernardino-Ontario, CA",2017-12-05,2016,7,1,1,1,0,0.0,0.5
6,71,306,88101,1,34.510961,-117.32554,83.0,2.5,1,<undefined>,2020-08-20,Micrograms/cubic meter (LC),None,24,100,43.916667,94.0,9,,170.0,Met One BAM-1020 Mass Monitor w/VSCC - Beta Attenuation,Victorville-Park Avenue,14306.0,California,San Bernardino,Victorville,"Riverside-San Bernardino-Ontario, CA",2021-10-31,2020,8,1,1,1,0,0.0,0.5
6,71,306,88101,1,34.510961,-117.32554,83.0,2.5,1,<undefined>,2020-08-20,Micrograms/cubic meter (LC),None,24,100,43.916667,94.0,9,,170.0,Met One BAM-1020 Mass Monitor w/VSCC - Beta Attenuation,Victorville-Park Avenue,14306.0,California,San Bernardino,Victorville,"Riverside-San Bernardino-Ontario, CA",2021-10-31,2020,8,1,1,1,0,0.0,0.5
6,71,306,88101,1,34.510961,-117.32554,83.0,2.5,1,<undefined>,2020-08-20,Micrograms/cubic meter (LC),None,24,100,43.916667,94.0,9,,170.0,Met One BAM-1020 Mass Monitor w/VSCC - Beta Attenuation,Victorville-Park Avenue,14306.0,California,San Bernardino,Victorville,"Riverside-San Bernardino-Ontario, CA",2021-10-31,2020,8,1,1,1,0,0.0,0.5
6,71,306,88101,1,34.510961,-117.32554,83.0,2.5,1,<undefined>,2020-08-20,Micrograms/cubic meter (LC),None,24,100,43.916667,94.0,9,,170.0,Met One BAM-1020 Mass Monitor w/VSCC - Beta Attenuation,Victorville-Park Avenue,14306.0,California,San Bernardino,Victorville,"Riverside-San Bernardino-Ontario, CA",2021-10-31,2020,8,1,1,1,0,0.0,0.5
6,71,306,88101,1,34.510961,-117.32554,83.0,2.5,24,PM25 24-hour 2012,2020-08-20,Micrograms/cubic meter (LC),None,1,100,43.9,43.9,0,122.0,,-,Victorville-Park Avenue,14306.0,California,San Bernardino,Victorville,"Riverside-San Bernardino-Ontario, CA",2021-10-31,2020,8,1,1,1,0,0.0,0.5
6,71,306,88101,1,34.510961,-117.32554,83.0,2.5,24,PM25 24-hour 2012,2020-08-20,Micrograms/cubic meter (LC),None,1,100,43.9,43.9,0,122.0,,-,Victorville-Park Avenue,14306.0,California,San Bernardino,Victorville,"Riverside-San Bernardino-Ontario, CA",2021-10-31,2020,8,1,1,1,0,0.0,0.5
6,71,306,88101,1,34.510961,-117.32554,83.0,2.5,24,PM25 24-hour 2012,2020-08-20,Micrograms/cubic meter (LC),None,1,100,43.9,43.9,0,122.0,,-,Victorville-Park Avenue,14306.0,California,San Bernardino,Victorville,"Riverside-San Bernardino-Ontario, CA",2021-10-31,2020,8,1,1,1,0,0.0,0.5
6,71,306,88101,1,34.510961,-117.32554,83.0,2.5,24,PM25 24-hour 2012,2020-08-20,Micrograms/cubic meter (LC),None,1,100,43.9,43.9,0,122.0,,-,Victorville-Park Avenue,14306.0,California,San Bernardino,Victorville,"Riverside-San Bernardino-Ontario, CA",2021-10-31,2020,8,1,1,1,0,0.0,0.5
6,71,306,88101,2,34.510961,-117.32554,83.0,2.5,1,<undefined>,2020-08-20,Micrograms/cubic meter (LC),None,24,100,42.083333,86.0,10,,170.0,Met One BAM-1020 Mass Monitor w/VSCC - Beta Attenuation,Victorville-Park Avenue,14306.0,California,San Bernardino,Victorville,"Riverside-San Bernardino-Ontario, CA",2021-10-31,2020,8,1,1,1,0,0.0,0.5
6,71,306,88101,2,34.510961,-117.32554,83.0,2.5,1,<undefined>,2020-08-20,Micrograms/cubic meter (LC),None,24,100,42.083333,86.0,10,,170.0,Met One BAM-1020 Mass Monitor w/VSCC - Beta Attenuation,Victorville-Park Avenue,14306.0,California,San Bernardino,Victorville,"Riverside-San Bernardino-Ontario, CA",2021-10-31,2020,8,1,1,1,0,0.0,0.5
6,71,306,88101,2,34.510961,-117.32554,83.0,2.5,1,<undefined>,2020-08-20,Micrograms/cubic meter (LC),None,24,100,42.083333,86.0,10,,170.0,Met One BAM-1020 Mass Monitor w/VSCC - Beta Attenuation,Victorville-Park Avenue,14306.0,California,San Bernardino,Victorville,"Riverside-San Bernardino-Ontario, CA",2021-10-31,2020,8,1,1,1,0,0.0,0.5
6,71,306,88101,2,34.510961,-117.32554,83.0,2.5,1,<undefined>,2020-08-20,Micrograms/cubic meter (LC),None,24,100,42.083333,86.0,10,,170.0,Met One BAM-1020 Mass Monitor w/VSCC - Beta Attenuation,Victorville-Park Avenue,14306.0,California,San Bernardino,Victorville,"Riverside-San Bernardino-Ontario, CA",2021-10-31,2020,8,1,1,1,0,0.0,0.5
6,71,306,88101,2,34.510961,-117.32554,83.0,2.5,24,PM25 24-hour 2012,2020-08-20,Micrograms/cubic meter (LC),None,1,100,42.0,42.0,0,117.0,,-,Victorville-Park Avenue,14306.0,California,San Bernardino,Victorville,"Riverside-San Bernardino-Ontario, CA",2021-10-31,2020,8,1,1,1,0,0.0,0.5
6,71,306,88101,2,34.510961,-117.32554,83.0,2.5,24,PM25 24-hour 2012,2020-08-20,Micrograms/cubic meter (LC),None,1,100,42.0,42.0,0,117.0,,-,Victorville-Park Avenue,14306.0,California,San Bernardino,Victorville,"Riverside-San Bernardino-Ontario, CA",2021-10-31,2020,8,1,1,1,0,0.0,0.5
6,71,306,88101,2,34.510961,-117.32554,83.0,2.5,24,PM25 24-hour 2012,2020-08-20,Micrograms/cubic meter (LC),None,1,100,42.0,42.0,0,117.0,,-,Victorville-Park Avenue,14306.0,California,San Bernardino,Victorville,"Riverside-San Bernardino-Ontario, CA",2021-10-31,2020,8,1,1,1,0,0.0,0.5
6,71,306,88101,2,34.510961,-117.32554,83.0,2.5,24,PM25 24-hour 2012,2020-08-20,Micrograms/cubic meter (LC),None,1,100,42.0,42.0,0,117.0,,-,Victorville-Park Avenue,14306.0,California,San Bernardino,Victorville,"Riverside-San Bernardino-Ontario, CA",2021-10-31,2020,8,1,1,1,0,0.0,0.5
6,71,306,88101,1,34.510961,-117.32554,83.0,2.5,1,<undefined>,2020-09-08,Micrograms/cubic meter (LC),None,24,100,48.416667,143.0,11,,170.0,Met One BAM-1020 Mass Monitor w/VSCC - Beta Attenuation,Victorville-Park Avenue,14306.0,California,San Bernardino,Victorville,"Riverside-San Bernardino-Ontario, CA",2021-10-31,2020,9,1,1,1,0,0.0,0.5
6,71,306,88101,1,34.510961,-117.32554,83.0,2.5,1,<undefined>,2020-09-08,Micrograms/cubic meter (LC),None,24,100,48.416667,143.0,11,,170.0,Met One BAM-1020 Mass Monitor w/VSCC - Beta Attenuation,Victorville-Park Avenue,14306.0,California,San Bernardino,Victorville,"Riverside-San Bernardino-Ontario, CA",2021-10-31,2020,9,1,1,1,0,0.0,0.5
6,71,306,88101,1,34.510961,-117.32554,83.0,2.5,1,<undefined>,2020-09-08,Micrograms/cubic meter (LC),None,24,100,48.416667,143.0,11,,170.0,Met One BAM-1020 Mass Monitor w/VSCC - Beta Attenuation,Victorville-Park Avenue,14306.0,California,San Bernardino,Victorville,"Riverside-San Bernardino-Ontario, CA",2021-10-31,2020,9,1,1,1,0,0.0,0.5
6,71,306,88101,1,34.510961,-117.32554,83.0,2.5,1,<undefined>,2020-09-08,Micrograms/cubic meter (LC),None,24,100,48.416667,143.0,11,,170.0,Met One BAM-1020 Mass Monitor w/VSCC - Beta Attenuation,Victorville-Park Avenue,14306.0,California,San Bernardino,Victorville,"Riverside-San Bernardino-Ontario, CA",2021-10-31,2020,9,1,1,1,0,0.0,0.5
6,71,306,88101,1,34.510961,-117.32554,83.0,2.5,24,PM25 24-hour 2012,2020-09-08,Micrograms/cubic meter (LC),None,1,100,48.4,48.4,0,133.0,,-,Victorville-Park Avenue,14306.0,California,San Bernardino,Victorville,"Riverside-San Bernardino-Ontario, CA",2021-10-31,2020,9,1,1,1,0,0.0,0.5
6,71,306,88101,1,34.510961,-117.32554,83.0,2.5,24,PM25 24-hour 2012,2020-09-08,Micrograms/cubic meter (LC),None,1,100,48.4,48.4,0,133.0,,-,Victorville-Park Avenue,14306.0,California,San Bernardino,Victorville,"Riverside-San Bernardino-Ontario, CA",2021-10-31,2020,9,1,1,1,0,0.0,0.5
6,71,306,88101,1,34.510961,-117.32554,83.0,2.5,24,PM25 24-hour 2012,2020-09-08,Micrograms/cubic meter (LC),None,1,100,48.4,48.4,0,133.0,,-,Victorville-Park Avenue,14306.0,California,San Bernardino,Victorville,"Riverside-San Bernardino-Ontario, CA",2021-10-31,2020,9,1,1,1,0,0.0,0.5
6,71,306,88101,1,34.510961,-117.32554,83.0,2.5,24,PM25 24-hour 2012,2020-09-08,Micrograms/cubic meter (LC),None,1,100,48.4,48.4,0,133.0,,-,Victorville-Park Avenue,14306.0,California,San Bernardino,Victorville,"Riverside-San Bernardino-Ontario, CA",2021-10-31,2020,9,1,1,1,0,0.0,0.5
6,71,306,88101,2,34.510961,-117.32554,83.0,2.5,1,<undefined>,2020-09-08,Micrograms/cubic meter (LC),None,24,100,47.916667,147.0,11,,170.0,Met One BAM-1020 Mass Monitor w/VSCC - Beta Attenuation,Victorville-Park Avenue,14306.0,California,San Bernardino,Victorville,"Riverside-San Bernardino-Ontario, CA",2021-10-31,2020,9,1,1,1,0,0.0,0.5
6,71,306,88101,2,34.510961,-117.32554,83.0,2.5,1,<undefined>,2020-09-08,Micrograms/cubic meter (LC),None,24,100,47.916667,147.0,11,,170.0,Met One BAM-1020 Mass Monitor w/VSCC - Beta Attenuation,Victorville-Park Avenue,14306.0,California,San Bernardino,Victorville,"Riverside-San Bernardino-Ontario, CA",2021-10-31,2020,9,1,1,1,0,0.0,0.5
6,71,306,88101,2,34.510961,-117.32554,83.0,2.5,1,<undefined>,2020-09-08,Micrograms/cubic meter (LC),None,24,100,47.916667,147.0,11,,170.0,Met One BAM-1020 Mass Monitor w/VSCC - Beta Attenuation,Victorville-Park Avenue,14306.0,California,San Bernardino,Victorville,"Riverside-San Bernardino-Ontario, CA",2021-10-31,2020,9,1,1,1,0,0.0,0.5
6,71,306,88101,2,34.510961,-117.32554,83.0,2.5,1,<undefined>,2020-09-08,Micrograms/cubic meter (LC),None,24,100,47.916667,147.0,11,,170.0,Met One BAM-1020 Mass Monitor w/VSCC - Beta Attenuation,Victorville-Park Avenue,14306.0,California,San Bernardino,Victorville,"Riverside-San Bernardino-Ontario, CA",2021-10-31,2020,9,1,1,1,0,0.0,0.5
6,71,306,88101,2,34.510961,-117.32554,83.0,2.5,24,PM25 24-hour 2012,2020-09-08,Micrograms/cubic meter (LC),None,1,100,47.9,47.9,0,132.0,,-,Victorville-Park Avenue,14306.0,California,San Bernardino,Victorville,"Riverside-San Bernardino-Ontario, CA",2021-10-31,2020,9,1,1,1,0,0.0,0.5
6,71,306,88101,2,34.510961,-117.32554,83.0,2.5,24,PM25 24-hour 2012,2020-09-08,Micrograms/cubic meter (LC),None,1,100,47.9,47.9,0,132.0,,-,Victorville-Park Avenue,14306.0,California,San Bernardino,Victorville,"Riverside-San Bernardino-Ontario, CA",2021-10-31,2020,9,1,1,1,0,0.0,0.5
6,71,306,88101,2,34.510961,-117.32554,83.0,2.5,24,PM25 24-hour 2012,2020-09-08,Micrograms/cubic meter (LC),None,1,100,47.9,47.9,0,132.0,,-,Victorville-Park Avenue,14306.0,California,San Bernardino,Victorville,"Riverside-San Bernardino-Ontario, CA",2021-10-31,2020,9,1,1,1,0,0.0,0.5
6,71,306,88101,2,34.510961,-117.32554,83.0,2.5,24,PM25 24-hour 2012,2020-09-08,Micrograms/cubic meter (LC),None,1,100,47.9,47.9,0,132.0,,-,Victorville-Park Avenue,14306.0,California,San Bernardino,Victorville,"Riverside-San Bernardino-Ontario, CA",2021-10-31,2020,9,1,1,1,0,0.0,0.5
6,71,306,88101,1,34.510961,-117.32554,83.0,2.5,1,<undefined>,2020-09-16,Micrograms/cubic meter (LC),None,24,100,40.625,62.0,10,,170.0,Met One BAM-1020 Mass Monitor w/VSCC - Beta Attenuation,Victorville-Park Avenue,14306.0,California,San Bernardino,Victorville,"Riverside-San Bernardino-Ontario, CA",2021-10-31,2020,9,1,1,1,0,0.0,0.5
6,71,306,88101,1,34.510961,-117.32554,83.0,2.5,1,<undefined>,2020-09-16,Micrograms/cubic meter (LC),None,24,100,40.625,62.0,10,,170.0,Met One BAM-1020 Mass Monitor w/VSCC - Beta Attenuation,Victorville-Park Avenue,14306.0,California,San Bernardino,Victorville,"Riverside-San Bernardino-Ontario, CA",2021-10-31,2020,9,1,1,1,0,0.0,0.5
6,71,306,88101,1,34.510961,-117.32554,83.0,2.5,1,<undefined>,2020-09-16,Micrograms/cubic meter (LC),None,24,100,40.625,62.0,10,,170.0,Met One BAM-1020 Mass Monitor w/VSCC - Beta Attenuation,Victorville-Park Avenue,14306.0,California,San Bernardino,Victorville,"Riverside-San Bernardino-Ontario, CA",2021-10-31,2020,9,1,1,1,0,0.0,0.5
6,71,306,88101,1,34.510961,-117.32554,83.0,2.5,1,<undefined>,2020-09-16,Micrograms/cubic meter (LC),None,24,100,40.625,62.0,10,,170.0,Met One BAM-1020 Mass Monitor w/VSCC - Beta Attenuation,Victorville-Park Avenue,14306.0,California,San Bernardino,Victorville,"Riverside-San Bernardino-Ontario, CA",2021-10-31,2020,9,1,1,1,0,0.0,0.5
6,71,306,88101,1,34.510961,-117.32554,83.0,2.5,24,PM25 24-hour 2012,2020-09-16,Micrograms/cubic meter (LC),None,1,100,40.6,40.6,0,114.0,,-,Victorville-Park Avenue,14306.0,California,San Bernardino,Victorville,"Riverside-San Bernardino-Ontario, CA",2021-10-31,2020,9,1,1,1,0,0.0,0.5
6,71,306,88101,1,34.510961,-117.32554,83.0,2.5,24,PM25 24-hour 2012,2020-09-16,Micrograms/cubic meter (LC),None,1,100,40.6,40.6,0,114.0,,-,Victorville-Park Avenue,14306.0,California,San Bernardino,Victorville,"Riverside-San Bernardino-Ontario, CA",2021-10-31,2020,9,1,1,1,0,0.0,0.5
6,71,306,88101,1,34.510961,-117.32554,83.0,2.5,24,PM25 24-hour 2012,2020-09-16,Micrograms/cubic meter (LC),None,1,100,40.6,40.6,0,114.0,,-,Victorville-Park Avenue,14306.0,California,San Bernardino,Victorville,"Riverside-San Bernardino-Ontario, CA",2021-10-31,2020,9,1,1,1,0,0.0,0.5
6,71,306,88101,1,34.510961,-117.32554,83.0,2.5,24,PM25 24-hour 2012,2020-09-16,Micrograms/cubic meter (LC),None,1,100,40.6,40.6,0,114.0,,-,Victorville-Park Avenue,14306.0,California,San Bernardino,Victorville,"Riverside-San Bernardino-Ontario, CA",2021-10-31,2020,9,1,1,1,0,0.0,0.5
6,71,306,88101,2,34.510961,-117.32554,83.0,2.5,1,<undefined>,2020-09-16,Micrograms/cubic meter (LC),None,24,100,40.541667,64.0,10,,170.0,Met One BAM-1020 Mass Monitor w/VSCC - Beta Attenuation,Victorville-Park Avenue,14306.0,California,San Bernardino,Victorville,"Riverside-San Bernardino-Ontario, CA",2021-10-31,2020,9,1,1,1,0,0.0,0.5
6,71,306,88101,2,34.510961,-117.32554,83.0,2.5,1,<undefined>,2020-09-16,Micrograms/cubic meter (LC),None,24,100,40.541667,64.0,10,,170.0,Met One BAM-1020 Mass Monitor w/VSCC - Beta Attenuation,Victorville-Park Avenue,14306.0,California,San Bernardino,Victorville,"Riverside-San Bernardino-Ontario, CA",2021-10-31,2020,9,1,1,1,0,0.0,0.5
6,71,306,88101,2,34.510961,-117.32554,83.0,2.5,1,<undefined>,2020-09-16,Micrograms/cubic meter (LC),None,24,100,40.541667,64.0,10,,170.0,Met One BAM-1020 Mass Monitor w/VSCC - Beta Attenuation,Victorville-Park Avenue,14306.0,California,San Bernardino,Victorville,"Riverside-San Bernardino-Ontario, CA",2021-10-31,2020,9,1,1,1,0,0.0,0.5
6,71,306,88101,2,34.510961,-117.32554,83.0,2.5,1,<undefined>,2020-09-16,Micrograms/cubic meter (LC),None,24,100,40.541667,64.0,10,,170.0,Met One BAM-1020 Mass Monitor w/VSCC - Beta Attenuation,Victorville-Park Avenue,14306.0,California,San Bernardino,Victorville,"Riverside-San Bernardino-Ontario, CA",2021-10-31,2020,9,1,1,1,0,0.0,0.5
6,71,306,88101,2,34.510961,-117.32554,83.0,2.5,24,PM25 24-hour 2012,2020-09-16,Micrograms/cubic meter (LC),None,1,100,40.5,40.5,0,113.0,,-,Victorville-Park Avenue,14306.0,California,San Bernardino,Victorville,"Riverside-San Bernardino-Ontario, CA",2021-10-31,2020,9,1,1,1,0,0.0,0.5
6,71,306,88101,2,34.510961,-117.32554,83.0,2.5,24,PM25 24-hour 2012,2020-09-16,Micrograms/cubic meter (LC),None,1,100,40.5,40.5,0,113.0,,-,Victorville-Park Avenue,14306.0,California,San Bernardino,Victorville,"Riverside-San Bernardino-Ontario, CA",2021-10-31,2020,9,1,1,1,0,0.0,0.5
6,71,306,88101,2,34.510961,-117.32554,83.0,2.5,24,PM25 24-hour 2012,2020-09-16,Micrograms/cubic meter (LC),None,1,100,40.5,40.5,0,113.0,,-,Victorville-Park Avenue,14306.0,California,San Bernardino,Victorville,"Riverside-San Bernardino-Ontario, CA",2021-10-31,2020,9,1,1,1,0,0.0,0.5
6,71,306,88101,2,34.510961,-117.32554,83.0,2.5,24,PM25 24-hour 2012,2020-09-16,Micrograms/cubic meter (LC),None,1,100,40.5,40.5,0,113.0,,-,Victorville-Park Avenue,14306.0,California,San Bernardino,Victorville,"Riverside-San Bernardino-Ontario, CA",2021-10-31,2020,9,1,1,1,0,0.0,0.5
6,71,1004,88502,3,34.10374,-117.62914,84.0,2.5,1,<undefined>,2009-08-16,Micrograms/cubic meter (LC),None,24,100,40.458333,67.0,9,,731.0,Met-One BAM-1020 W/PM2.5 SCC - Beta Attenuation,Upland,1350.0,California,San Bernardino,Upland,"Riverside-San Bernardino-Ontario, CA",2013-06-10,2009,8,1,1,0,0,0.0,0.0
6,71,1004,88502,3,34.10374,-117.62914,84.0,2.5,1,<undefined>,2009-08-16,Micrograms/cubic meter (LC),None,24,100,40.458333,67.0,9,,731.0,Met-One BAM-1020 W/PM2.5 SCC - Beta Attenuation,Upland,1350.0,California,San Bernardino,Upland,"Riverside-San Bernardino-Ontario, CA",2013-06-10,2009,8,1,1,0,0,0.0,0.0
