"State Code","County Code","Site Num","Parameter Code","POC","Latitude","Longitude","Datum","Parameter Name","Sample Duration","Pollutant Standard","Date Local","Units of Measure","Event Type","Observation Count","Observation Percent","Arithmetic Mean","1st Max Value","1st Max Hour","AQI","Method Code","Method Name","Local Site Name","Address","State Name","County Name","City Name","CBSA Name","Date of Last Change"
"06","037","0016","88502",3,34.14435,-117.85036,"WGS84","Acceptable PM2.5 AQI & Speciation Mass","1 HOUR","","2020-01-25","Micrograms/cubic meter (LC)","None",24,100.0,16.820833,43.4,19,"","731","Met-One BAM-1020 W/PM2.5 SCC - Beta Attenuation","Glendora","840 LAUREL, GLENDORA","California","Los Angeles","Glendora","Los Angeles-Long Beach-Anaheim, CA","2021-04-22"
"06","037","0016","88502",3,34.14435,-117.85036,"WGS84","Acceptable PM2.5 AQI & Speciation Mass","1 HOUR","","2020-01-26","Micrograms/cubic meter (LC)","None",24,100.0,36.870833,51.1,18,"","731","Met-One BAM-1020 W/PM2.5 SCC - Beta Attenuation","Glendora","840 LAUREL, GLENDORA","California","Los Angeles","Glendora","Los Angeles-Long Beach-Anaheim, CA","2021-04-22"
"06","037","0016","88502",3,34.14435,-117.85036,"WGS84","Acceptable PM2.5 AQI & Speciation Mass","1 HOUR","","2020-01-27","Micrograms/cubic meter (LC)","None",24,100.0,20.029167,35.7,0,"","731","Met-One BAM-1020 W/PM2.5 SCC - Beta Attenuation","Glendora","840 LAUREL, GLENDORA","California","Los Angeles","Glendora","Los Angeles-Long Beach-Anaheim, CA","2021-04-22"
"06","037","0016","88502",3,34.14435,-117.85036,"WGS84","Acceptable PM2.5 AQI & Speciation Mass","1 HOUR","","2020-01-28","Micrograms/cubic meter (LC)","None",20,83.0,6.275,13.4,17,"","731","Met-One BAM-1020 W/PM2.5 SCC - Beta Attenuation","Glendora","840 LAUREL, GLENDORA","California","Los Angeles","Glendora","Los Angeles-Long Beach-Anaheim, CA","2021-04-22"
"06","037","0016","88502",3,34.14435,-117.85036,"WGS84","Acceptable PM2.5 AQI & Speciation Mass","1 HOUR","","2020-01-29","Micrograms/cubic meter (LC)","None",24,100.0,6.675,11.1,4,"","731","Met-One BAM-1020 W/PM2.5 SCC - Beta Attenuation","Glendora","840 LAUREL, GLENDORA","California","Los Angeles","Glendora","Los Angeles-Long Beach-Anaheim, CA","2021-04-22"
"06","037","0016","88502",3,34.14435,-117.85036,"WGS84","Acceptable PM2.5 AQI & Speciation Mass","1 HOUR","","2020-01-30","Micrograms/cubic meter (LC)","None",24,100.0,6.025,14.5,21,"","731","Met-One BAM-1020 W/PM2.5 SCC - Beta Attenuation","Glendora","840 LAUREL, GLENDORA","California","Los Angeles","Glendora","Los Angeles-Long Beach-Anaheim, CA","2021-04-22"
"06","037","0016","88502",3,34.14435,-117.85036,"WGS84","Acceptable PM2.5 AQI & Speciation Mass","1 HOUR","","2020-01-31","Micrograms/cubic meter (LC)","None",24,100.0,4.354167,9.5,5,"","731","Met-One BAM-1020 W/PM2.5 SCC - Beta Attenuation","Glendora","840 LAUREL, GLENDORA","California","Los Angeles","Glendora","Los Angeles-Long Beach-Anaheim, CA","2021-04-22"
"06","037","0016","88502",3,34.14435,-117.85036,"WGS84","Acceptable PM2.5 AQI & Speciation Mass","1 HOUR","","2020-02-01","Micrograms/cubic meter (LC)","None",24,100.0,4.6,8.3,2,"","731","Met-One BAM-1020 W/PM2.5 SCC - Beta Attenuation","Glendora","840 LAUREL, GLENDORA","California","Los Angeles","Glendora","Los Angeles-Long Beach-Anaheim, CA","2021-04-22"
"06","037","0016","88502",3,34.14435,-117.85036,"WGS84","Acceptable PM2.5 AQI & Speciation Mass","1 HOUR","","2020-02-02","Micrograms/cubic meter (LC)","None",24,100.0,8.083333,17.1,20,"","731","Met-One BAM-1020 W/PM2.5 SCC - Beta Attenuation","Glendora","840 LAUREL, GLENDORA","California","Los Angeles","Glendora","Los Angeles-Long Beach-Anaheim, CA","2021-04-22"
"06","037","0016","88502",3,34.14435,-117.85036,"WGS84","Acceptable PM2.5 AQI & Speciation Mass","1 HOUR","","2020-02-03","Micrograms/cubic meter (LC)","None",24,100.0,6.104167,11.9,8,"","731","Met-One BAM-1020 W/PM2.5 SCC - Beta Attenuation","Glendora","840 LAUREL, GLENDORA","California","Los Angeles","Glendora","Los Angeles-Long Beach-Anaheim, CA","2021-04-22"
"06","037","0016","88502",3,34.14435,-117.85036,"WGS84","Acceptable PM2.5 AQI & Speciation Mass","1 HOUR","","2020-02-04","Micrograms/cubic meter (LC)","None",24,100.0,7.241667,10.7,3,"","731","Met-One BAM-1020 W/PM2.5 SCC - Beta Attenuation","Glendora","840 LAUREL, GLENDORA","California","Los Angeles","Glendora","Los Angeles-Long Beach-Anaheim, CA","2021-04-22"
"06","037","0016","88502",3,34.14435,-117.85036,"WGS84","Acceptable PM2.5 AQI & Speciation Mass","1 HOUR","","2020-02-05","Micrograms/cubic meter (LC)","None",24,100.0,6.870833,15.8,18,"","731","Met-One BAM-1020 W/PM2.5 SCC - Beta Attenuation","Glendora","840 LAUREL, GLENDORA","California","Los Angeles","Glendora","Los Angeles-Long Beach-Anaheim, CA","2021-04-22"
"06","037","0016","88502",3,34.14435,-117.85036,"WGS84","Acceptable PM2.5 AQI & Speciation Mass","1 HOUR","","2020-02-06","Micrograms/cubic meter (LC)","None",22,92.0,13.5,19.8,20,"","731","Met-One BAM-1020 W/PM2.5 SCC - Beta Attenuation","Glendora","840 LAUREL, GLENDORA","California","Los Angeles","Glendora","Los Angeles-Long Beach-Anaheim, CA","2021-04-22"
